timestamp	proc.cpu_num	proc.cpu_percent	proc.cpu_times.children_system	proc.cpu_times.children_user	proc.cpu_times.iowait	proc.cpu_times.system	proc.cpu_times.user	proc.create_time	proc.cwd	proc.exe	proc.gids.effective	proc.gids.real	proc.gids.saved	proc.io_counters.read_bytes	proc.io_counters.read_chars	proc.io_counters.read_count	proc.io_counters.write_bytes	proc.io_counters.write_chars	proc.io_counters.write_count	proc.ionice.ioclass	proc.ionice.value	proc.memory_full_info.data	proc.memory_full_info.dirty	proc.memory_full_info.lib	proc.memory_full_info.pss	proc.memory_full_info.rss	proc.memory_full_info.shared	proc.memory_full_info.swap	proc.memory_full_info.text	proc.memory_full_info.uss	proc.memory_full_info.vms	proc.memory_info.data	proc.memory_info.dirty	proc.memory_info.lib	proc.memory_info.rss	proc.memory_info.shared	proc.memory_info.text	proc.memory_info.vms	proc.memory_percent	proc.name	proc.nice	proc.num_ctx_switches.involuntary	proc.num_ctx_switches.voluntary	proc.num_fds	proc.num_threads	proc.pid	proc.ppid	proc.status	proc.terminal	proc.uids.effective	proc.uids.real	proc.uids.saved	proc.username	net.bytes_sent.ens4	net.bytes_recv.ens4	net.packets_sent.ens4	net.packets_recv.ens4	net.errin.ens4	net.errout.ens4	net.dropin.ens4	net.dropout.ens4	net.bytes_sent.lo	net.bytes_recv.lo	net.packets_sent.lo	net.packets_recv.lo	net.errin.lo	net.errout.lo	net.dropin.lo	net.dropout.lo	disk.read_count.sda	disk.read_bytes.sda	disk.write_count.sda	disk.write_bytes.sda	disk.read_count.sda1	disk.read_bytes.sda1	disk.write_count.sda1	disk.write_bytes.sda1	disk.read_count.sda14	disk.read_bytes.sda14	disk.write_count.sda14	disk.write_bytes.sda14	disk.read_count.sda15	disk.read_bytes.sda15	disk.write_count.sda15	disk.write_bytes.sda15	cpu.guest	cpu.guest_nice	cpu.idle	cpu.iowait	cpu.irq	cpu.nice	cpu.softirq	cpu.steal	cpu.system	cpu.user	cpu.percent	cpu.freq.current	cpu.freq.min	cpu.freq.max	cpu.ctx_switches	cpu.interrupts	cpu.soft_interrupts	cpu.syscalls	mspt	tps
1671328269391.4617	1	36.3	0.15	0.53	0.0	113.49	179.52	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126751337	939084	20508672	172558387	11490620	0	4	18347765760	0	0	3870980096	3870666752	30105600	0	4096	3870654464	21618896896	18347765760	0	0	3870666752	30105600	4096	21618896896	23.058986186135186	java	0	1	2	261	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65218796062	33182773896	800415173	489952347	0	0	0	0	520248582	520248582	3087541	3087541	0	0	0	0	19946	858621952	822782	6860969472	19497	849439232	821000	6860968960	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792992.16	131.07	0.0	11.89	4028.91	108.15	8688.12	15945.57	12.4	2200.148	0.0	0.0	251348075	339017934	311068910	0	11.14	20
1671328270441.3806	1	39.9	0.15	0.54	0.0	113.65	179.78	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	126786352	942188	20508672	172733334	11506227	0	4	18347765760	0	0	3870991360	3870666752	30105600	0	4096	3870654464	21618896896	18347765760	0	0	3870666752	30105600	4096	21618896896	23.058986186135186	java	0	1	2	261	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65219705093	33183355278	800424735	489961140	0	0	0	0	520290713	520290713	3087594	3087594	0	0	0	0	19946	858621952	822782	6860969472	19497	849439232	821000	6860968960	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792995.72	131.07	0.0	11.89	4029.0	108.15	8688.28	15945.96	15.2	2200.148	0.0	0.0	251355366	339025316	311073588	0	11.14	20
1671328271491.6382	1	186.1	0.15	0.54	0.0	114.63	180.94	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	127757500	968078	20631552	174490486	11579742	0	4	18348691456	0	0	3880477696	3880472576	30105600	0	4096	3880140800	21618896896	18348691456	0	0	3880472576	30105600	4096	21618896896	23.11740308809215	java	0	1	2	281	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65227184426	33190666677	800511132	490052181	0	0	0	0	520335003	520335003	3087671	3087671	0	0	0	0	19946	858621952	822787	6861092352	19497	849439232	821005	6861091840	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792997.57	131.07	0.0	11.89	4029.51	108.15	8688.98	15947.49	59.7	2200.148	0.0	0.0	251364118	339077427	311125122	0	14.41	20
1671328273056.082	1	376.1	0.15	0.55	0.0	117.66	183.77	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128135777	971024	20848640	178538360	11885511	0	4	18353754112	0	0	3900006400	3899969536	30105600	0	4096	3899682816	21621002240	18353754112	0	0	3899969536	30105600	4096	21621002240	23.233553653386704	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65251419203	33203729011	800817514	490250083	0	0	0	0	520382856	520382856	3087781	3087781	0	0	0	0	19946	858621952	822796	6861321728	19497	849439232	821014	6861321216	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792997.64	131.07	0.0	11.89	4030.81	108.15	8690.96	15950.33	98.9	2200.148	0.0	0.0	251367163	339162562	311223546	0	38.61	20
1671328275165.2393	1	382.9	0.15	0.55	0.0	122.62	186.92	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128160163	971108	21172224	183542162	12358432	0	4	18354597888	0	0	3908748288	3908624384	30105600	0	4096	3908411392	21621002240	18354597888	0	0	3908624384	30105600	4096	21621002240	23.28511376777061	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65286968031	33224818953	801283993	490569600	0	0	0	0	520429117	520429117	3087885	3087885	0	0	0	0	19946	858621952	822807	6861620736	19497	849439232	821025	6861620224	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792997.64	131.07	0.0	11.89	4032.69	108.16	8694.17	15953.72	100.0	2200.148	0.0	0.0	251370018	339286871	311365943	0	51.12	19.561815336463226
1671328276357.5996	1	387.5	0.15	0.55	0.0	125.32	188.84	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128172924	971147	21172224	186750767	12636488	0	4	18356232192	0	0	3915707392	3915448320	30105600	0	4096	3915370496	21621002240	18356232192	0	0	3915448320	30105600	4096	21621002240	23.325766465623705	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65307976642	33237466515	801552467	490761221	0	0	0	0	520471739	520471739	3087932	3087932	0	0	0	0	19946	858621952	822807	6861620736	19497	849439232	821025	6861620224	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792997.65	131.07	0.0	11.89	4033.79	108.16	8695.96	15955.65	99.8	2200.148	0.0	0.0	251371299	339359084	311451021	0	55.73	17.943656917279743
1671328277550.1748	1	383.3	0.15	0.56	0.0	127.96	190.74	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128183260	971176	21172224	189207076	12874969	0	4	18357334016	0	0	4052554752	4052480000	30105600	0	4096	4052230144	21621002240	18357334016	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65325389522	33248997073	801778187	490935918	0	0	0	0	520514707	520514707	3087982	3087982	0	0	0	0	19946	858621952	822807	6861620736	19497	849439232	821025	6861620224	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792997.65	131.07	0.0	11.89	4034.7	108.16	8697.72	15957.65	100.0	2200.148	0.0	0.0	251372600	339419007	311521245	0	60.62	16.49620587264929
1671328278714.1338	1	384.6	0.15	0.56	0.0	130.8	192.32	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128193624	971212	21172224	192355550	13145453	0	4	18357608448	0	0	4052702208	4052480000	30105600	0	4096	4052377600	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65345660996	33262610777	802037127	491142178	0	0	0	0	520557646	520557646	3088029	3088029	0	0	0	0	19946	858621952	822820	6861723136	19497	849439232	821038	6861722624	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792997.65	131.07	0.0	11.89	4035.83	108.17	8699.49	15959.33	100.0	2200.148	0.0	0.0	251374207	339489784	311605074	0	29.75	20
1671328279864.1016	1	381.3	0.15	0.57	0.0	133.75	193.8	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128206815	971292	21172224	195479219	13432806	0	4	18357608448	0	0	4052718592	4052480000	30105600	0	4096	4052381696	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65367647435	33277256194	802322576	491364061	0	0	0	0	520601011	520601011	3088081	3088081	0	0	0	0	19946	858621952	822855	6861895168	19497	849439232	821073	6861894656	40	163840	0	0	99	2281984	1	512	0.0	0.0	2792997.66	131.07	0.0	11.89	4037.07	108.17	8701.32	15960.9	99.8	2200.148	0.0	0.0	251375744	339563296	311690326	0	28.35	20
1671328281015.2192	1	184.6	0.15	0.57	0.0	134.97	194.54	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128239031	974034	21172224	196986886	13559229	0	4	18357608448	0	0	4052718592	4052480000	30105600	0	4096	4052381696	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65375050488	33281884593	802416286	491434173	0	0	0	0	520644402	520644402	3088131	3088131	0	0	0	0	19946	858621952	822855	6861895168	19497	849439232	821073	6861894656	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793000.18	131.07	0.0	11.89	4037.44	108.17	8701.98	15961.59	40.3	2200.148	0.0	0.0	251382069	339592564	311720024	0	26.46	20
1671328282063.7754	1	41.9	0.15	0.58	0.0	135.12	194.83	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128277834	977618	21172224	197164402	13575429	0	4	18357608448	0	0	4052706304	4052480000	30105600	0	4096	4052381696	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65375871077	33282500809	802426150	491443502	0	0	0	0	520687719	520687719	3088178	3088178	0	0	0	0	19946	858621952	822855	6861895168	19497	849439232	821073	6861894656	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793003.83	131.07	0.0	11.89	4037.57	108.17	8702.12	15961.95	14.7	2200.148	0.0	0.0	251389367	339599885	311724463	0	21.76	20
1671328283119.4158	1	50.4	0.16	0.58	0.0	135.33	195.15	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128317176	981269	21172224	197439496	13599193	0	4	18357608448	0	0	4052712448	4052480000	30105600	0	4096	4052381696	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65377146816	33283413803	802441758	491457327	0	0	0	0	520731149	520731149	3088225	3088225	0	0	0	0	19946	858621952	822855	6861895168	19497	849439232	821073	6861894656	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793007.41	131.07	0.0	11.89	4037.66	108.17	8702.28	15962.29	14.1	2200.148	0.0	0.0	251397068	339608439	311730100	0	18.47	20
1671328284164.0425	1	49.7	0.16	0.58	0.0	135.51	195.49	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128351341	984273	21172224	197737348	13619779	0	4	18357608448	0	0	4052707328	4052480000	30105600	0	4096	4052385792	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65378422074	33284357094	802456640	491471596	0	0	0	0	520774725	520774725	3088272	3088272	0	0	0	0	19946	858621952	822857	6861940224	19497	849439232	821075	6861939712	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793010.93	131.07	0.0	11.89	4037.79	108.18	8702.42	15962.65	15.4	2200.148	0.0	0.0	251403770	339617082	311736367	0	15.51	20
1671328285215.6113	1	43.9	0.16	0.58	0.0	135.65	195.81	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128389291	987749	21172224	197932378	13637110	0	4	18357608448	0	0	4052716544	4052480000	30105600	0	4096	4052385792	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65379276874	33285013656	802466917	491481534	0	0	0	0	520819133	520819133	3088331	3088331	0	0	0	0	19946	858621952	822857	6861940224	19497	849439232	821075	6861939712	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793014.57	131.07	0.0	11.89	4037.87	108.18	8702.57	15963.01	13.9	2200.148	0.0	0.0	251411392	339624986	311741246	0	12.15	20
1671328286264.0947	1	50.5	0.16	0.58	0.0	135.85	196.14	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128427270	991230	21172224	198195396	13659756	0	4	18357608448	0	0	4052716544	4052480000	30105600	0	4096	4052385792	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	284	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65380569977	33285959524	802482746	491495781	0	0	0	0	520862972	520862972	3088378	3088378	0	0	0	0	19946	858621952	822857	6861940224	19497	849439232	821075	6861939712	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793018.15	131.07	0.0	11.89	4037.99	108.18	8702.72	15963.4	15.6	2200.148	0.0	0.0	251418737	339633638	311747184	0	12.06	20
1671328287314.892	1	44.8	0.16	0.59	0.0	136.05	196.43	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	128546871	997453	21172224	198376672	13676022	0	4	18357620736	0	0	4052705280	4052480000	30105600	0	4096	4052385792	21621002240	18357608448	0	0	4052480000	30105600	4096	21621002240	24.142114608886153	java	0	1	2	289	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65381849759	33287382671	802498203	491514237	0	0	0	0	520907766	520907766	3088435	3088435	0	0	0	0	19946	858621952	822857	6861940224	19497	849439232	821075	6861939712	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793021.68	131.07	0.0	11.89	4038.18	108.18	8702.95	15963.88	20.3	2200.148	0.0	0.0	251429595	339648105	311757967	0	15.32	20
1671328288990.2793	1	356.2	0.16	0.59	0.0	139.46	199.18	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129055405	1006962	21549056	202169449	13992455	0	4	18358714368	0	0	4053168128	4053221376	30105600	0	4096	4052844544	21621002240	18358706176	0	0	4053221376	30105600	4096	21621002240	24.146531258532857	java	0	1	2	300	43	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65406761046	33305014112	802819718	491775906	0	0	0	0	520957727	520957727	3088558	3088558	0	0	0	0	19946	858621952	822881	6862423552	19497	849439232	821099	6862423040	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793021.8	131.07	0.0	11.89	4039.83	108.19	8705.06	15966.91	98.3	2200.148	0.0	0.0	251433126	339752815	311876824	0	29.43	20
1671328290155.8599	1	387.1	0.16	0.59	0.0	142.1	201.01	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129066044	1007024	21696512	204923692	14236150	0	4	18358984704	0	0	4053496832	4053483520	30105600	0	4096	4053159936	21621002240	18358984704	0	0	4053483520	30105600	4096	21621002240	24.148092946805725	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65425298969	33317937992	803060020	491971713	0	0	0	0	521002984	521002984	3088618	3088618	0	0	0	0	19946	858621952	822887	6862530048	19497	849439232	821105	6862529536	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793021.8	131.07	0.0	11.89	4040.93	108.19	8706.69	15968.8	100.0	2200.148	0.0	0.0	251434738	339824982	311960393	0	35.6	20
1671328291304.107	1	380.3	0.16	0.59	0.0	145.03	202.52	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129070994	1007048	21696512	207698834	14504444	0	4	18360061952	0	0	4053935104	4054024192	30105600	0	4096	4053598208	21621002240	18360061952	0	0	4054024192	30105600	4096	21621002240	24.151313928868515	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65445698610	33332053212	803325216	492185572	0	0	0	0	521047346	521047346	3088662	3088662	0	0	0	0	19946	858621952	822887	6862530048	19497	849439232	821105	6862529536	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793021.8	131.07	0.0	11.89	4042.16	108.19	8708.44	15970.46	100.0	2200.148	0.0	0.0	251436012	339899809	312047630	0	40.6	20
1671328292507.3738	1	384.3	0.16	0.6	0.0	147.93	204.21	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129083801	1007088	21696512	210817789	14787332	0	4	18360336384	0	0	4054043648	4054024192	30105600	0	4096	4053716992	21621002240	18360336384	0	0	4054024192	30105600	4096	21621002240	24.151313928868515	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65466961139	33346933158	803600879	492411003	0	0	0	0	521092142	521092142	3088712	3088712	0	0	0	0	19946	858621952	822887	6862530048	19497	849439232	821105	6862529536	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793021.81	131.07	0.0	11.89	4043.26	108.19	8710.31	15972.27	99.8	2200.148	0.0	0.0	251437466	339976496	312136778	0	45.54	20
1671328293657.8203	1	372.1	0.17	0.6	0.0	150.65	205.81	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129094238	1007127	21696512	213510545	15053411	0	4	18360950784	0	0	4054350848	4054216704	30105600	0	4096	4054020096	21621002240	18360950784	0	0	4054216704	30105600	4096	21621002240	24.1524607936939	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65487182180	33361865282	803865928	492637235	0	0	0	0	521136944	521136944	3088759	3088759	0	0	0	0	19946	858621952	822889	6862587392	19497	849439232	821107	6862586880	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793021.81	131.07	0.0	11.89	4044.5	108.19	8712.02	15973.97	100.0	2200.148	0.0	0.0	251439094	340051421	312224147	0	30.62	20
1671328294859.1216	1	268.7	0.17	0.61	0.0	152.51	206.9	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129123719	1009231	21696512	215820896	15240518	0	4	18361499648	0	0	4054582272	4054478848	30105600	0	4096	4054245376	21621002240	18361499648	0	0	4054478848	30105600	4096	21621002240	24.154022481966773	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65499244962	33370243514	804017398	492764159	0	0	0	0	521182121	521182121	3088809	3088809	0	0	0	0	19946	858621952	822889	6862587392	19497	849439232	821107	6862586880	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793023.47	131.07	0.0	11.89	4045.09	108.2	8713.12	15974.99	62.1	2200.148	0.0	0.0	251444279	340100262	312276283	0	30.28	20
1671328295908.5664	1	56.3	0.17	0.61	0.0	152.76	207.24	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129163562	1012944	21696512	216114992	15265249	0	4	18361499648	0	0	4054582272	4054478848	30105600	0	4096	4054245376	21621002240	18361499648	0	0	4054478848	30105600	4096	21621002240	24.154022481966773	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65500597180	33371301626	804033871	492780106	0	0	0	0	521227397	521227397	3088858	3088858	0	0	0	0	19946	858621952	822889	6862587392	19497	849439232	821107	6862586880	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793027.0	131.07	0.0	11.89	4045.23	108.2	8713.29	15975.37	16.4	2200.148	0.0	0.0	251452646	340110271	312283218	0	26.72	20
1671328296958.9282	1	47.5	0.17	0.61	0.0	152.88	207.62	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129203461	1016665	21696512	216331213	15283951	0	4	18361499648	0	0	4054573056	4054478848	30105600	0	4096	4054249472	21621002240	18361499648	0	0	4054478848	30105600	4096	21621002240	24.154022481966773	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65501689559	33372150062	804047063	492792954	0	0	0	0	521272629	521272629	3088905	3088905	0	0	0	0	19946	858621952	822889	6862587392	19497	849439232	821107	6862586880	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793030.57	131.07	0.0	11.89	4045.36	108.2	8713.42	15975.81	16.4	2200.148	0.0	0.0	251460194	340118948	312288971	0	22.61	20
1671328298008.09	1	58.0	0.17	0.61	0.0	153.1	208.01	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129238369	1019760	21696512	216638066	15309022	0	4	18361499648	0	0	4054586368	4054478848	30105600	0	4096	4054249472	21621002240	18361499648	0	0	4054478848	30105600	4096	21621002240	24.154022481966773	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65503328613	33373418934	804067151	492812172	0	0	0	0	521317986	521317986	3088952	3088952	0	0	0	0	19946	858621952	822889	6862587392	19497	849439232	821107	6862586880	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793034.04	131.07	0.0	11.89	4045.49	108.2	8713.63	15976.26	18.5	2200.148	0.0	0.0	251466854	340129421	312297128	0	18.2	20
1671328299059.0596	1	53.2	0.17	0.61	0.0	153.3	208.37	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129279541	1023642	21696512	216902838	15331647	0	4	18361499648	0	0	4054574080	4054478848	30105600	0	4096	4054249472	21621002240	18361499648	0	0	4054478848	30105600	4096	21621002240	24.154022481966773	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65504610134	33374377150	804082719	492826684	0	0	0	0	521363462	521363462	3088999	3088999	0	0	0	0	19946	858621952	822900	6862648832	19497	849439232	821118	6862648320	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793037.57	131.07	0.0	11.89	4045.59	108.21	8713.81	15976.66	16.4	2200.148	0.0	0.0	251475083	340139002	312303727	0	14.05	20
1671328300109.8577	1	55.6	0.17	0.62	0.0	153.53	208.72	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129318393	1027217	21704704	217184732	15355073	0	4	18361499648	0	0	4056699904	4056576000	30105600	0	4096	4056363008	21621002240	18361499648	0	0	4056576000	30105600	4096	21621002240	24.166515988149715	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65505753913	33375241536	804096515	492839765	0	0	0	0	521409693	521409693	3089057	3089057	0	0	0	0	19946	858621952	822916	6862763520	19497	849439232	821134	6862763008	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793041.09	131.07	0.0	11.89	4045.66	108.21	8713.99	15977.02	14.8	2200.148	0.0	0.0	251482710	340148108	312310091	0	13.04	20
1671328301159.65	1	60.1	0.17	0.62	0.0	153.8	209.08	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129352845	1030254	21716992	217533058	15382399	0	4	18361499648	0	0	4058801152	4058673152	30105600	0	4096	4058464256	21621002240	18361499648	0	0	4058673152	30105600	4096	21621002240	24.179009494332657	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65507383795	33376479978	804116257	492858520	0	0	0	0	521455555	521455555	3089104	3089104	0	0	0	0	19946	858621952	822916	6862763520	19497	849439232	821134	6862763008	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793044.5	131.07	0.0	11.89	4045.73	108.21	8714.22	15977.49	18.4	2200.148	0.0	0.0	251489518	340158286	312317933	0	13.29	20
1671328302209.9314	1	42.9	0.17	0.62	0.0	153.95	209.38	1671327830.76	/home/shaojie_hou/mc_server/spigot_1.12.2	/usr/lib/jvm/java-11-openjdk-amd64/bin/java	1002	1002	1002	0	129395568	1034328	21716992	217726693	15399556	0	4	18361499648	0	0	4058797056	4058673152	30105600	0	4096	4058472448	21621002240	18361499648	0	0	4058673152	30105600	4096	21621002240	24.179009494332657	java	0	1	2	300	42	245164	244781	sleeping	/dev/pts/1	1001	1001	1001	shaojie_hou	65508170903	33377056634	804125539	492867249	0	0	0	0	521501615	521501615	3089153	3089153	0	0	0	0	19946	858621952	822916	6862763520	19497	849439232	821134	6862763008	40	163840	0	0	99	2281984	1	512	0.0	0.0	2793048.12	131.07	0.0	11.89	4045.81	108.22	8714.36	15977.86	14.2	2200.148	0.0	0.0	251498013	340165937	312322207	0	12.95	20
